,no2,o3,pm10,pm25,so2,temp,dew,humidity,windspeed,winddir
2016-03-18,0.25732899022801303,0.2135678391959799,0.09969481180061038,0.24862888482632542,0.3811881188118812,0.5762195121951219,0.5789473684210527,0.5174069627851141,0.03931451612903225,0.2872034507548526
2016-03-19,0.3648208469055375,0.24371859296482412,0.14242115971515767,0.28336380255941496,0.48019801980198024,0.5762195121951219,0.5714285714285714,0.5222088835534213,0.05645161290322581,0.13946800862688713
2016-03-20,0.2671009771986971,0.2135678391959799,0.11698880976602238,0.2705667276051188,0.4603960396039604,0.5884146341463414,0.6015037593984962,0.5366146458583434,0.047379032258064516,0.496764917325665
2016-03-21,0.1465798045602606,0.3668341708542714,0.08036622583926756,0.23217550274223034,0.30198019801980197,0.5823170731707317,0.4398496240601504,0.38295318127250905,0.09274193548387097,0.7987059669302661
2016-03-22,0.09120521172638436,0.5804020100502513,0.0752797558494405,0.18647166361974407,0.24257425742574257,0.5152439024390245,0.2894736842105263,0.2953181272509004,0.1310483870967742,0.913371675053918
2016-03-23,0.13843648208469056,0.39698492462311563,0.07934893184130212,0.2340036563071298,0.400990099009901,0.5335365853658538,0.34962406015037595,0.34813925570228094,0.09173387096774194,0.7199856218547808
2016-03-24,0.38762214983713356,0.17839195979899497,0.15768056968463884,0.32175502742230344,0.5000000000000001,0.5975609756097562,0.41729323308270677,0.3817527010804322,0.03629032258064516,0.23436376707404744
2016-03-25,0.2980456026058632,0.1834170854271357,0.13326551373346895,0.29981718464351004,0.6287128712871288,0.6585365853658538,0.5526315789473684,0.40456182472989205,0.029233870967741927,0.18404025880661395
2016-03-26,0.18729641693811078,0.1834170854271357,0.06815869786368262,0.19378427787934188,0.4405940594059406,0.5426829268292683,0.5639097744360901,0.5342136854741897,0.054435483870967735,0.8997124370956147
2016-03-27,0.16123778501628666,0.44472361809045224,0.06612410986775177,0.1956124314442413,0.32673267326732675,0.5701219512195124,0.49248120300751874,0.4513805522208884,0.06552419354838708,0.9478792235801581
2016-03-28,0.23289902280130292,0.39698492462311563,0.08240081383519837,0.23765996343692872,0.3613861386138614,0.5640243902439026,0.4586466165413534,0.42016806722689076,0.04889112903225806,0.6639108554996406
2016-03-29,0.2149837133550489,0.4271356783919598,0.08138351983723296,0.23948811700182818,0.5198019801980198,0.5853658536585367,0.45112781954887216,0.38775510204081626,0.05040322580645161,0.9496764917325664
2016-03-30,0.30456026058631924,0.2135678391959799,0.1363173957273652,0.2851919561243144,0.5594059405940595,0.6371951219512195,0.44360902255639095,0.3469387755102041,0.05040322580645161,0.6024442846872754
2016-03-31,0.3762214983713355,0.16834170854271358,0.14954221770091555,0.2906764168190128,0.50990099009901,0.6859756097560976,0.42857142857142855,0.29651860744297726,0.024697580645161293,0.5657800143781452
2016-04-01,0.16123778501628666,0.29396984924623115,0.1027466937945066,0.26142595978062155,0.3465346534653465,0.7134146341463414,0.4736842105263158,0.29411764705882354,0.109375,0.9565061107117183
2016-04-02,0.2752442996742671,0.18090452261306533,0.09766022380467954,0.2522851919561243,0.37128712871287123,0.7408536585365855,0.5037593984962405,0.2929171668667467,0.04284274193548386,0.44680086268871316
2016-04-03,0.26872964169381114,0.1934673366834171,0.15869786368260427,0.2815356489945155,0.5396039603960396,0.7926829268292683,0.6015037593984962,0.304921968787515,0.02066532258064516,0.2979870596693026
2016-04-04,0.19218241042345274,0.16331658291457288,0.21871820956256358,0.2979890310786106,0.32178217821782173,0.774390243902439,0.46240601503759393,0.22689075630252098,0.05292338709677419,0.6225736879942488
2016-04-05,0.16123778501628666,0.39698492462311563,0.15462868769074262,0.263254113345521,0.400990099009901,0.7591463414634148,0.43609022556390975,0.2172869147659064,0.05997983870967742,0.8260244428468728
2016-04-06,0.26872964169381114,0.3743718592964824,0.09664292980671413,0.25411334552102377,0.2772277227722772,0.7225609756097562,0.3872180451127819,0.2016806722689075,0.029233870967741927,0.5575125808770669
2016-04-07,0.2752442996742671,0.1733668341708543,0.1800610376398779,0.29250457038391225,0.36633663366336633,0.6707317073170733,0.4323308270676691,0.28811524609843936,0.08518145161290322,0.6879942487419123
2016-04-08,0.21009771986970688,0.29396984924623115,0.0935910478128179,0.24680073126142596,0.48019801980198024,0.6585365853658538,0.36466165413533835,0.25450180072028816,0.03074596774193548,0.2771387491013659
2016-04-09,0.4397394136807818,0.1834170854271357,0.14038657171922683,0.29433272394881166,0.6386138613861386,0.7012195121951221,0.3609022556390977,0.2220888355342137,0.06552419354838708,0.5549964054636952
2016-04-10,0.2638436482084691,0.39698492462311563,0.08443540183112919,0.2522851919561243,0.702970297029703,0.7439024390243902,0.38345864661654133,0.17767106842737096,0.05645161290322581,0.5754852624011503
2016-04-11,0.16123778501628666,0.32663316582914576,0.1363173957273652,0.2449725776965265,0.3613861386138614,0.6798780487804879,0.34962406015037595,0.2172869147659064,0.09425403225806452,0.9230769230769231
2016-04-12,0.0928338762214984,0.4170854271356785,0.09867751780264497,0.22669104204753202,0.2772277227722772,0.6859756097560976,0.3872180451127819,0.23049219687875155,0.12903225806451613,0.9291876347951114
2016-04-13,0.1449511400651466,0.3668341708542714,0.1190233977619532,0.23583180987202926,0.34158415841584155,0.7317073170731709,0.2969924812030075,0.15366146458583435,0.14516129032258066,0.913371675053918
2016-04-14,0.21661237785016285,0.27386934673366836,0.1281790437436419,0.25411334552102377,0.4207920792079208,0.7621951219512195,0.2932330827067669,0.12845138055222088,0.0877016129032258,0.6822429906542057
2016-04-15,0.35342019543973946,0.20351758793969849,0.16785350966429297,0.2961608775137111,0.5792079207920793,0.8048780487804879,0.3195488721804511,0.11644657863145258,0.0690524193548387,0.6344356578001438
2016-04-16,0.3762214983713355,0.1834170854271357,0.17090539165818922,0.2870201096892139,0.40594059405940597,0.8414634146341466,0.37969924812030076,0.12965186074429774,0.07610887096774192,0.6908698777857657
2016-04-17,0.18566775244299677,0.1306532663316583,0.15869786368260427,0.263254113345521,0.2673267326732673,0.8506097560975612,0.39849624060150374,0.1200480192076831,0.06552419354838708,0.7322070452911574
2016-04-18,0.20195439739413684,0.16331658291457288,0.1373346897253306,0.26142595978062155,0.30198019801980197,0.8323170731707319,0.4699248120300752,0.17767106842737096,0.05997983870967742,0.6714593817397556
2016-04-19,0.36970684039087953,0.12060301507537688,0.18718209562563579,0.2906764168190128,0.5990099009900991,0.8201219512195124,0.47744360902255634,0.2052821128451381,0.04536290322580645,0.5262401150251618
2016-04-20,0.23289902280130292,0.2562814070351759,0.17395727365208544,0.27239488117001825,0.4405940594059406,0.7957317073170733,0.3684210526315789,0.14285714285714285,0.07459677419354838,0.8806613946800862
2016-04-21,0.14332247557003258,0.5703517587939698,0.15564598168870802,0.263254113345521,0.3069306930693069,0.8048780487804879,0.3383458646616541,0.12725090036014408,0.09627016129032258,0.9356578001437814
2016-04-22,0.20358306188925085,0.4271356783919598,0.1444557477110885,0.2742230347349177,0.3811881188118812,0.7926829268292683,0.3345864661654135,0.13565426170468187,0.07610887096774192,0.5916606757728253
2016-04-23,0.1905537459283388,0.5703517587939698,0.11393692777212613,0.263254113345521,0.25742574257425743,0.7408536585365855,0.18796992481203006,0.09483793517406963,0.08518145161290322,0.815959741193386
2016-04-24,0.24104234527687296,0.4170854271356785,0.1454730417090539,0.2815356489945155,0.37128712871287123,0.7195121951219512,0.14661654135338345,0.08163265306122452,0.10282258064516128,0.4417685118619698
2016-04-25,0.40553745928338764,0.4371859296482412,0.1363173957273652,0.26508226691042047,0.32178217821782173,0.7469512195121952,0.12781954887218044,0.06002400960384152,0.05141129032258064,0.5258806613946801
2016-04-26,0.6026058631921825,0.29396984924623115,0.17599186164801625,0.29981718464351004,0.4405940594059406,0.780487804878049,0.2556390977443609,0.09723889555822329,0.04233870967741936,0.37850467289719625
2016-04-27,0.7247557003257329,0.33668341708542715,0.2756866734486267,0.30347349177330896,0.4207920792079208,0.777439024390244,0.3157894736842105,0.1440576230492197,0.047379032258064516,0.39575844716031633
2016-04-28,0.5423452768729641,0.35678391959798994,0.32655137334689727,0.3016453382084095,0.32673267326732675,0.7835365853658536,0.22180451127819545,0.09123649459783917,0.07862903225806452,0.5298346513299784
2016-04-29,0.5586319218241041,0.2613065326633166,0.2299084435401831,0.33272394881170014,0.42574257425742573,0.7896341463414636,0.2443609022556391,0.10324129651860747,0.0625,0.7225017972681523
2016-04-30,0.5765472312703582,0.3668341708542714,0.31739572736520855,0.3491773308957952,0.4207920792079208,0.7835365853658536,0.2443609022556391,0.08763505402160865,0.04385080645161289,0.6099928109273904
2016-05-01,0.51628664495114,0.3492462311557789,0.24313326551373346,0.3272394881170018,0.31683168316831684,0.8231707317073174,0.24812030075187969,0.08043217286914767,0.05645161290322581,0.5341480948957585
2016-05-02,0.42996742671009774,0.228643216080402,0.1607324516785351,0.29250457038391225,0.19801980198019803,0.8902439024390245,0.2518796992481203,0.044417767106842726,0.11139112903225806,0.6369518332135155
2016-05-03,0.3338762214983714,0.27386934673366836,0.31943031536113936,0.29250457038391225,0.32178217821782173,0.88109756097561,0.424812030075188,0.1200480192076831,0.06199596774193547,0.4500359453630482
2016-05-04,0.28664495114006516,0.1934673366834171,0.1800610376398779,0.2742230347349177,0.24752475247524752,0.7896341463414636,0.5,0.22448979591836737,0.08266129032258064,0.2839683680805176
2016-05-05,0.21009771986970688,0.2537688442211055,0.11393692777212613,0.23948811700182818,0.1782178217821782,0.6920731707317074,0.5827067669172932,0.38535414165666265,0.09425403225806452,0.3533429187634795
2016-05-06,0.19706840390879482,0.24120603015075376,0.08138351983723296,0.22669104204753202,0.20297029702970293,0.7195121951219512,0.5150375939849624,0.2905162064825931,0.03477822580645161,0.31164629762760604
2016-05-07,0.2719869706840391,0.2864321608040201,0.11698880976602238,0.26142595978062155,0.20297029702970293,0.7835365853658536,0.5451127819548872,0.26410564225690275,0.03830645161290322,0.30913012221423436
2016-05-08,0.2638436482084691,0.3668341708542714,0.12614445574771108,0.263254113345521,0.25742574257425743,0.8170731707317074,0.6052631578947368,0.2809123649459784,0.03830645161290322,0.24874191229331416
2016-05-09,0.19706840390879482,0.44723618090452266,0.10783316378433366,0.2449725776965265,0.1683168316831683,0.7987804878048781,0.6428571428571428,0.32412965186074433,0.06552419354838708,0.27066858375269587
2016-05-10,0.250814332247557,0.3693467336683417,0.11088504577822988,0.24314442413162704,0.1782178217821782,0.8109756097560978,0.612781954887218,0.28691476590636256,0.10735887096774194,0.22753414809489575
2016-05-11,0.239413680781759,0.3768844221105528,0.07019328585961343,0.2157221206581353,0.11881188118811879,0.7682926829268293,0.6917293233082706,0.4105642256902761,0.05645161290322581,0.21063982746225735
2016-05-12,0.250814332247557,0.2663316582914573,0.08646998982706003,0.2449725776965265,0.12871287128712872,0.8445121951219512,0.7030075187969924,0.3541416566626651,0.07056451612903225,0.5729690869877786
2016-05-13,0.22801302931596096,0.32663316582914576,0.10783316378433366,0.2522851919561243,0.15841584158415845,0.8841463414634148,0.5864661654135338,0.23289315726290516,0.06552419354838708,0.41984184040258804
2016-05-14,0.24755700325732904,0.3944723618090452,0.09969481180061038,0.25045703839122485,0.15841584158415845,0.8932926829268293,0.5789473684210527,0.2076830732292917,0.0751008064516129,0.2437095614665708
2016-05-15,0.2133550488599349,0.7864321608040201,0.12410986775178026,0.2742230347349177,0.2772277227722772,0.9146341463414636,0.5300751879699248,0.17166866746698684,0.04385080645161289,0.30733285406182603
2016-05-16,0.24755700325732904,0.4170854271356785,0.09867751780264497,0.24680073126142596,0.25742574257425743,0.9146341463414636,0.40601503759398494,0.10564225690276113,0.15977822580645162,0.6078360891445004
2016-05-17,0.26872964169381114,0.26884422110552764,0.10478128179043744,0.2340036563071298,0.2227722772277228,0.9176829268292686,0.4398496240601504,0.11884753901560624,0.06552419354838708,0.8950395398993529
2016-05-18,0.40390879478827363,0.33417085427135684,0.11800610376398779,0.25776965265082263,0.2772277227722772,0.9298780487804881,0.4398496240601504,0.11524609843937578,0.06754032258064516,0.49748382458662826
2016-05-19,0.23289902280130292,0.28391959798994976,0.12207527975584942,0.25045703839122485,0.31683168316831684,0.9085365853658538,0.6954887218045113,0.27250900360144065,0.0751008064516129,0.25377426312005746
2016-05-20,0.1254071661237785,0.2537688442211055,0.10478128179043744,0.23217550274223034,0.09900990099009903,0.9085365853658538,0.8157894736842104,0.36974789915966383,0.08518145161290322,0.22753414809489575
2016-05-21,0.13843648208469056,0.24874371859296485,0.1536113936927772,0.23217550274223034,0.10891089108910891,0.8932926829268293,0.8270676691729323,0.3925570228091237,0.07610887096774192,0.2846872753414809
2016-05-22,0.11400651465798047,0.39698492462311563,0.09664292980671413,0.22486288848263256,0.08910891089108912,0.8963414634146343,0.8120300751879699,0.38775510204081626,0.07610887096774192,0.26851186196980587
2016-05-23,0.14332247557003258,0.26381909547738697,0.10579857578840285,0.23034734917733088,0.08910891089108912,0.7713414634146343,0.7105263157894737,0.44177671068427365,0.15473790322580644,0.3605319913731128
2016-05-24,0.13192182410423453,0.1934673366834171,0.0752797558494405,0.1773308957952468,0.10396039603960396,0.7195121951219512,0.7255639097744361,0.4993997599039616,0.06552419354838708,0.34255930984902944
2016-05-25,0.18403908794788276,0.1884422110552764,0.1454730417090539,0.2522851919561243,0.09900990099009903,0.7560975609756098,0.7443609022556391,0.475390156062425,0.06502016129032258,0.5880661394680087
2016-05-26,0.17426710097719872,0.12814070351758794,0.13326551373346895,0.2559414990859232,0.08415841584158416,0.8231707317073174,0.7218045112781954,0.3793517406962786,0.05040322580645161,0.4503953989935298
2016-05-27,0.1449511400651466,0.1934673366834171,0.38453713123092575,0.3126142595978062,0.10396039603960396,0.9146341463414636,0.612781954887218,0.22448979591836737,0.10483870967741934,0.7246585190510425
2016-05-28,0.10260586319218241,0.1407035175879397,0.22583926754832145,0.2705667276051188,0.11881188118811879,0.8993902439024393,0.6390977443609022,0.24009603841536614,0.1123991935483871,0.7613227893601726
2016-05-29,0.09120521172638436,0.5804020100502513,0.08443540183112919,0.15356489945155394,0.04455445544554455,0.7012195121951221,0.7330827067669172,0.524609843937575,0.14163306451612903,0.4248741912293314
2016-05-30,0.16286644951140067,0.2537688442211055,0.07019328585961343,0.1956124314442413,0.05940594059405939,0.6158536585365855,0.7481203007518797,0.6734693877551019,0.09879032258064516,0.4694464414090583
2016-05-31,0.18566775244299677,0.22361809045226133,0.10172939979654119,0.25411334552102377,0.09900990099009903,0.75,0.7669172932330827,0.5210084033613445,0.06552419354838708,0.5438533429187635
2016-06-01,0.15635179153094464,0.2814070351758794,0.11393692777212613,0.23034734917733088,0.10891089108910891,0.8323170731707319,0.7255639097744361,0.36614645858343337,0.08014112903225806,0.7314881380301941
2016-06-02,0.15472312703583063,0.2537688442211055,0.12614445574771108,0.24131627056672764,0.13861386138613863,0.9115853658536588,0.6616541353383458,0.26290516206482595,0.07862903225806452,0.8091301222142344
2016-06-03,0.3338762214983714,0.4170854271356785,0.1770091556459817,0.2851919561243144,0.2178217821782178,0.9237804878048781,0.6842105263157894,0.2653061224489796,0.03225806451612903,0.42559309849029475
2016-06-04,0.32410423452768733,0.28391959798994976,0.1525940996948118,0.2797074954296161,0.1782178217821782,0.9481707317073174,0.7556390977443609,0.29411764705882354,0.029233870967741927,0.2721063982746226
2016-06-05,0.0928338762214984,0.26381909547738697,0.1027466937945066,0.24314442413162704,0.11881188118811879,0.9085365853658538,0.8571428571428571,0.4225690276110445,0.08366935483870967,0.2422717469446441
2016-06-06,0.13843648208469056,0.41457286432160806,0.11291963377416073,0.24314442413162704,0.15841584158415845,0.8567073170731709,0.7481203007518797,0.36374549819927965,0.09223790322580644,0.2774982027318476
2016-06-07,0.20358306188925085,0.32663316582914576,0.09053916581892166,0.23765996343692872,0.2178217821782178,0.8231707317073174,0.7593984962406014,0.4081632653061225,0.6350806451612904,0.22214234363767071
2016-06-08,0.25895765472312704,0.33668341708542715,0.09867751780264497,0.23217550274223034,0.2673267326732673,0.878048780487805,0.7293233082706767,0.3277310924369748,0.06552419354838708,0.24766355140186913
2016-06-09,0.21172638436482089,0.2562814070351759,0.09969481180061038,0.23217550274223034,0.1782178217821782,0.8567073170731709,0.7330827067669172,0.3577430972388956,0.08618951612903225,0.33572969086987775
2016-06-10,0.2638436482084691,0.21608040201005024,0.12919633774160733,0.2340036563071298,0.1782178217821782,0.8567073170731709,0.6804511278195489,0.3001200480192077,0.1255040322580645,0.4191229331416248
2016-06-11,0.20358306188925085,0.26381909547738697,0.0925737538148525,0.23583180987202926,0.09900990099009903,0.7865853658536586,0.7293233082706767,0.4357743097238896,0.1123991935483871,0.5819554277498202
2016-06-12,0.15309446254071662,0.271356783919598,0.10986775178026448,0.22486288848263256,0.11881188118811879,0.8414634146341466,0.6729323308270677,0.3169267707082833,0.047379032258064516,0.7541337167505392
2016-06-13,0.1677524429967427,0.228643216080402,0.17497456765005084,0.2559414990859232,0.09900990099009903,0.8597560975609757,0.7556390977443609,0.3685474189675871,0.15977822580645162,0.779295470884256
2016-06-14,0.11400651465798047,0.22613065326633167,0.08646998982706003,0.1773308957952468,0.09900990099009903,0.7591463414634148,0.8157894736842104,0.5354141656662665,0.12147177419354838,0.7088425593098491
2016-06-15,0.1205211726384365,0.15075376884422112,0.17599186164801625,0.25776965265082263,0.11881188118811879,0.8353658536585367,0.8383458646616541,0.4765906362545019,0.06199596774193547,0.39863407620416963
2016-06-16,0.08631921824104237,0.1934673366834171,0.08036622583926756,0.22486288848263256,0.09900990099009903,0.8048780487804879,0.7857142857142857,0.45858343337334945,0.09425403225806452,0.2602444284687275
2016-06-17,0.13843648208469056,0.24371859296482412,0.06815869786368262,0.22120658135283364,0.07920792079207921,0.8109756097560978,0.8082706766917293,0.4777911164465786,0.07459677419354838,0.2401150251617541
2016-06-18,0.10260586319218241,0.2763819095477387,0.08850457782299084,0.23217550274223034,0.08910891089108912,0.8719512195121955,0.8721804511278195,0.46578631452581026,0.08518145161290322,0.27965492451473756
2016-06-19,0.060260586319218254,0.2814070351758794,0.05900305188199389,0.22669104204753202,0.10396039603960396,0.853658536585366,0.8909774436090224,0.503001200480192,0.09475806451612902,0.24838245866283248
2016-06-20,0.14169381107491857,0.16331658291457288,0.05289928789420142,0.22120658135283364,0.09900990099009903,0.75,0.9097744360902255,0.6842737094837936,0.06552419354838708,0.2882818116462976
2016-06-21,0.10260586319218241,0.16331658291457288,0.04170905391658189,0.1590493601462523,0.07920792079207921,0.7591463414634148,0.8909774436090224,0.6434573829531813,0.057963709677419345,0.3238677210639827
2016-06-22,0.08306188925081433,0.1934673366834171,0.04984740590030518,0.17184643510054845,0.07920792079207921,0.777439024390244,0.8872180451127819,0.6110444177671068,0.047379032258064516,0.24730409777138745
2016-06-23,0.12377850162866448,0.21608040201005024,0.06510681586978637,0.20840950639853748,0.07920792079207921,0.7926829268292683,0.8308270676691729,0.524609843937575,0.07610887096774192,0.6495327102803738
2016-06-24,0.1205211726384365,0.1934673366834171,0.17395727365208544,0.25411334552102377,0.07920792079207921,0.8719512195121955,0.8458646616541353,0.43937575030012005,0.047379032258064516,0.791157440690151
2016-06-25,0.1498371335504886,0.1733668341708543,0.10783316378433366,0.2340036563071298,0.13861386138613863,0.8658536585365855,0.9210526315789473,0.5222088835534213,0.06955645161290322,0.23939611790079074
2016-06-26,0.08957654723127036,0.17085427135678394,0.07426246185147509,0.20475319926873856,0.11881188118811879,0.8384146341463417,0.9135338345864661,0.5510204081632653,0.047379032258064516,0.23292595255212073
2016-06-27,0.10912052117263844,0.19597989949748745,0.07426246185147509,0.22851919561243147,0.07920792079207921,0.8353658536585367,0.9285714285714285,0.5702280912364945,0.05645161290322581,0.2638389647735442
2016-06-28,0.13192182410423453,0.314070351758794,0.06002034587995931,0.21389396709323585,0.07920792079207921,0.7225609756097562,0.9172932330827067,0.7322929171668668,0.05645161290322581,0.17002156721782885
2016-06-29,0.1205211726384365,0.23366834170854275,0.048830111902339775,0.16087751371115175,0.09900990099009903,0.8414634146341466,0.9285714285714285,0.5726290516206483,0.05997983870967742,0.21746944644140903
2016-06-30,0.14006514657980457,0.24371859296482412,0.054933875890132246,0.22120658135283364,0.11881188118811879,0.875,0.9285714285714285,0.5258103241296519,0.047379032258064516,0.3943206326383896
2016-07-01,0.11400651465798047,0.221105527638191,0.05188199389623601,0.21937842778793418,0.07920792079207921,0.7682926829268293,0.9586466165413533,0.7118847539015607,0.05393145161290323,0.579079798705967
2016-07-02,0.14006514657980457,0.2361809045226131,0.040691759918616476,0.18647166361974407,0.05940594059405939,0.6554878048780488,0.8646616541353382,0.7671068427370948,0.06552419354838708,0.43529834651329985
2016-07-03,0.1254071661237785,0.23115577889447236,0.05391658189216684,0.20475319926873856,0.06930693069306933,0.6890243902439024,0.9060150375939849,0.765906362545018,0.020161290322580645,0.5377426312005752
2016-12-26,0.24104234527687296,0.09547738693467336,0.1536113936927772,0.3016453382084095,0.2376237623762376,0.25609756097560976,0.3947368421052631,0.8007202881152462,0.05141129032258064,0.8738317757009346
2016-12-27,0.32247557003257327,0.09798994974874374,0.16887080366225837,0.41316270566727603,0.18316831683168316,0.25000000000000006,0.3195488721804511,0.709483793517407,0.05897177419354839,0.6394680086268871
2016-12-28,0.3713355048859935,0.09045226130653267,0.31841302136317395,0.5082266910420475,0.25742574257425743,0.2774390243902439,0.3120300751879699,0.6590636254501803,0.029233870967741927,0.32278936017253773
2016-12-29,0.38762214983713356,0.07035175879396985,0.3133265513733469,0.5722120658135283,0.2227722772277228,0.23780487804878053,0.40225563909774437,0.8391356542617048,0.03830645161290322,0.2113587347232207
2016-12-30,0.24267100977198702,0.09045226130653267,0.17293997965412003,0.4149908592321755,0.09900990099009903,0.2042682926829269,0.3872180451127819,0.8787515006002402,0.03830645161290322,0.2739036664270309
2016-12-31,0.2752442996742671,0.08040201005025127,0.18107833163784331,0.4040219378427788,0.18316831683168316,0.2103658536585366,0.3947368421052631,0.8847539015606243,0.03074596774193548,0.21962616822429903
2017-01-01,0.2638436482084691,0.10050251256281408,0.15055951169888096,0.4040219378427788,0.19801980198019803,0.27439024390243905,0.4323308270676691,0.8247298919567829,0.05645161290322581,0.07045291157440688
2017-01-02,0.25732899022801303,0.15075376884422112,0.24415055951169887,0.46617915904936014,0.3118811881188119,0.29268292682926833,0.45112781954887216,0.8175270108043218,0.019153225806451606,0.3504672897196261
2017-01-03,0.29315960912052125,0.08040201005025127,0.1790437436419125,0.4204753199268738,0.2722772277227723,0.27439024390243905,0.4398496240601504,0.8355342136854742,0.020161290322580645,0.677570093457944
2017-01-04,0.24592833876221498,0.10552763819095479,0.1617497456765005,0.39670932358318095,0.24257425742574257,0.31097560975609767,0.42105263157894735,0.7466986794717887,0.029233870967741927,0.18511861969805893
2017-01-05,0.28664495114006516,0.12060301507537688,0.1536113936927772,0.3839122486288848,0.34158415841584155,0.3201219512195123,0.45112781954887216,0.7671068427370948,0.020161290322580645,0.3616103522645579
2017-01-06,0.2996742671009772,0.14321608040201006,0.1353001017293998,0.3656307129798903,0.2178217821782178,0.34756097560975613,0.5112781954887218,0.8043217286914766,0.04385080645161289,0.315959741193386
2017-01-07,0.18078175895765475,0.10552763819095479,0.09562563580874872,0.3089579524680073,0.18811881188118812,0.24390243902439024,0.4736842105263158,0.9543817527010805,0.08014112903225806,0.2749820273184759
2017-01-08,0.23289902280130292,0.17085427135678394,0.10579857578840285,0.29981718464351004,0.24257425742574257,0.25000000000000006,0.42857142857142855,0.8571428571428572,0.011592741935483871,0.4547088425593098
2017-01-09,0.2980456026058632,0.1105527638190955,0.11393692777212613,0.3053016453382084,0.24257425742574257,0.2103658536585366,0.36466165413533835,0.8343337334933973,0.03477822580645161,0.7649173256649893
2017-01-10,0.250814332247557,0.1407035175879397,0.10376398779247203,0.2742230347349177,0.18316831683168316,0.14939024390243905,0.16541353383458646,0.674669867947179,0.07862903225806452,0.8838964773544213
2017-01-11,0.32899022801302935,0.16331658291457288,0.13224821973550355,0.319926873857404,0.2772277227722772,0.11585365853658541,0.13533834586466165,0.6506602641056423,0.07358870967741934,0.7526959022286125
2017-01-12,0.3648208469055375,0.15829145728643215,0.23702950152594096,0.44972577696526506,0.30198019801980197,0.12195121951219512,0.18421052631578946,0.7190876350540216,0.04889112903225806,0.4698058950395399
2017-01-13,0.38436482084690554,0.26381909547738697,0.26754832146490337,0.46800731261425954,0.31683168316831684,0.14939024390243905,0.18045112781954886,0.680672268907563,0.04385080645161289,0.4108554996405463
2017-01-14,0.40553745928338764,0.11306532663316585,0.20244150559511698,0.5027422303473491,0.3118811881188119,0.1585365853658537,0.22556390977443608,0.7118847539015607,0.029737903225806456,0.5977713874910137
2017-01-15,0.3648208469055375,0.10050251256281408,0.16785350966429297,0.40767824497257765,0.34158415841584155,0.2774390243902439,0.2894736842105263,0.6086434573829533,0.011088709677419348,0.5014378145219267
2017-01-16,0.2605863192182411,0.17085427135678394,0.13326551373346895,0.35283363802559414,0.2376237623762376,0.21951219512195125,0.30451127819548873,0.7106842737094838,0.07610887096774192,0.6815240833932423
2017-01-17,0.20684039087947886,0.16080402010050254,0.09664292980671413,0.2815356489945155,0.14356435643564353,0.10365853658536589,0.2556390977443609,0.8619447779111644,0.03830645161290322,0.7850467289719626
2017-01-18,0.2638436482084691,0.09045226130653267,0.14038657171922683,0.3272394881170018,0.30198019801980197,0.14634146341463417,0.25939849624060146,0.7839135654261704,0.03225806451612903,0.7523364485981309
2017-01-19,0.24592833876221498,0.15075376884422112,0.11291963377416073,0.3016453382084095,0.2178217821782178,0.17987804878048785,0.2857142857142857,0.7707082833133254,0.05040322580645161,0.9004313443565779
2017-01-20,0.250814332247557,0.1733668341708543,0.10071210579857579,0.2705667276051188,0.18811881188118812,0.16768292682926833,0.24812030075187969,0.7490996398559424,0.06350806451612903,0.8393242271746945
2017-01-21,0.3827361563517916,0.135678391959799,0.13835198372329602,0.3510054844606947,0.34158415841584155,0.18597560975609756,0.2744360902255639,0.744297719087635,0.04032258064516128,0.7681524083393243
2017-01-22,0.32899022801302935,0.09045226130653267,0.18616480162767038,0.3985374771480804,0.3811881188118812,0.2774390243902439,0.39097744360902253,0.7575030012004802,0.025705645161290324,0.5427749820273184
2017-01-23,0.33224755700325737,0.08542713567839197,0.1353001017293998,0.3272394881170018,0.2673267326732673,0.29268292682926833,0.42857142857142855,0.7851140456182475,0.04536290322580645,0.663551401869159
2017-01-24,0.4185667752442997,0.10050251256281408,0.22685656154628686,0.40767824497257765,0.3316831683168317,0.32926829268292684,0.40601503759398494,0.693877551020408,0.020161290322580645,0.24335010783608912
2017-01-25,0.4006514657980456,0.1733668341708543,0.18311291963377416,0.42413162705667273,0.30198019801980197,0.3841463414634147,0.5,0.7202881152460985,0.08921370967741936,0.18583752695902228
2017-01-26,0.239413680781759,0.12060301507537688,0.10071210579857579,0.3089579524680073,0.2178217821782178,0.29878048780487804,0.5225563909774436,0.9147659063625451,0.07862903225806452,0.3404025880661395
2017-01-27,0.18566775244299677,0.15075376884422112,0.04577822990844354,0.2230347349177331,0.15841584158415845,0.25914634146341464,0.42857142857142855,0.8415366146458583,0.0751008064516129,0.8188353702372394
2017-01-28,0.20684039087947886,0.1256281407035176,0.08748728382502544,0.26142595978062155,0.1782178217821782,0.2103658536585366,0.38345864661654133,0.8631452581032415,0.05292338709677419,0.8813803019410495
2017-01-29,0.17426710097719872,0.1934673366834171,0.09562563580874872,0.26873857404021934,0.19306930693069302,0.25609756097560976,0.4097744360902255,0.8187274909963986,0.057963709677419345,0.776060388209921
2017-01-30,0.26872964169381114,0.09045226130653267,0.14750762970498474,0.32541133455210236,0.20792079207920794,0.2682926829268293,0.40225563909774437,0.7911164465786316,0.041330645161290314,0.3713156002875629
